customer_id,customer_name,product_id,purchase_date,quantity,price_per_unit,region
1000,"Rachael Anderson",19,2024-09-22,10,24.92,South
1001,"Andrew Arnold",4,2023-12-16,3,58.41,East
1002,"Jason Andersen",4,2024-07-01,7,99.57,South
1003,"Joanne Collins",18,2024-06-20,5,31.95,North
1004,"Cristian Cross",19,2024-08-02,4,69.11,East
1005,"Brittany Sanchez",4,2024-03-07,7,20.81,West
1006,"Anthony Wilson",3,2024-02-03,4,34.6,West
1007,"William Richardson",4,2024-03-24,2,35.01,West
1008,"Sandra Lopez",5,2023-12-28,2,60.9,South
1009,"Mary Dougherty",8,2024-08-31,5,72.3,East
1010,"John Hogan",13,2024-04-09,10,29.43,West
1011,"Jose Davis",19,2024-01-24,2,12.52,North
1012,"Lauren Gonzalez",3,2024-06-02,8,15.18,South
1013,"Ricky Irwin",13,2024-11-15,8,56.8,West
1014,"Steven Jimenez",1,2024-08-16,8,76.1,East
1015,"Sara Martin",4,2024-02-08,1,39.68,East
1016,"Kristen Smith",3,2024-01-04,1,32.18,North
1017,"Peter Carter",5,2024-08-01,3,42.29,West
1018,"Mr. Austin Arroyo",6,2023-12-22,6,87.09,East
1019,"William Miranda",5,2024-10-26,6,16.95,North
1020,"William Figueroa",12,2024-11-20,4,90.4,South
1021,"Cody Kelley",2,2024-08-14,8,14.21,East
1022,"Kim Tucker",15,2023-12-06,7,59.04,West
1023,"Patricia Barnett",10,2024-06-02,1,23.9,North
1024,"Daniel Watts",18,2024-07-19,10,47.8,West
1025,"Mark Dougherty",5,2024-02-01,8,75.17,East
1026,"Christopher King",12,2024-05-10,4,80.52,South
1027,"Matthew Wheeler",7,2024-06-06,4,19.22,West
1028,"Carla Arias",9,2024-03-21,4,29.91,South
1029,"Harold Cook",9,2024-06-14,3,72.13,North
1030,"Corey Fowler DVM",14,2024-09-22,8,45.58,South
1031,"Jordan Simmons",5,2024-02-07,6,11.37,North
1032,"Paul Patterson",11,2024-09-18,1,89.47,South
1033,"Timothy Patton",1,2024-06-16,1,74.44,East
1034,"Anna Myers",9,2024-06-11,5,43.59,South
1035,"Jose Downs",10,2024-11-21,1,97.79,North
1036,"Jeremy Rodriguez",15,2023-12-17,9,35.87,North
1037,"Eric Roberts",10,2024-06-23,7,93.18,South
1038,"Theresa Berg",10,2024-07-04,3,68.51,South
1039,"Beth Rosales",2,2024-04-25,5,23.37,West
1040,"Jim Padilla",1,2023-12-01,3,57.84,South
1041,"Natalie Anderson",4,2024-08-10,10,51.18,North
1042,"Karla Sloan",1,2024-09-01,1,55.88,West
1043,"Nicole Bailey",8,2024-06-15,8,92.63,West
1044,"Corey Hamilton",19,2024-11-26,6,73.84,South
1045,"Nicole Tran",15,2024-04-13,6,16.61,South
1046,"Andrew Hall",14,2024-06-10,7,67.29,South
1047,"Courtney Hodge",10,2024-01-27,7,60.91,West
1048,"Andrew Martin",17,2024-06-15,9,47.9,North
1049,"Timothy Ray",18,2024-09-14,1,12.46,East
1050,"Rachel Christian",11,2024-11-08,4,63.33,North
1051,"David Payne",8,2024-05-26,10,42.42,North
1052,"Martin Brown",3,2024-01-23,6,77.34,West
1053,"Jodi Valdez",17,2024-05-17,9,37.05,North
1054,"Mary Thompson",7,2024-08-14,5,55.67,West
1055,"Monica Reeves",12,2024-10-27,3,26.6,South
1056,"Anthony Ramirez",17,2024-03-23,9,83.52,North
1057,"Christopher Parker",11,2024-10-30,7,61.86,South
1058,"Stephanie Bell",10,2024-02-20,10,69.11,South
1059,"Juan Wolfe",12,2024-03-23,7,25.38,West
1060,"Erica Smith",12,2024-10-16,6,72.86,South
1061,"Susan Sullivan",18,2024-05-10,4,58.42,North
1062,"Jonathan Clark",6,2024-06-09,2,74.59,North
1063,"Laura Montes",4,2024-10-29,1,21.09,North
1064,"Tara Wilson",17,2024-04-25,8,64.93,North
1065,"Jenna Moore",3,2024-06-12,1,20.67,North
1066,"Lance Spears",20,2023-12-21,4,98.53,West
1067,"Mrs. Susan Freeman",9,2024-04-19,8,49.59,South
1068,"Jessica Smith",14,2024-04-22,1,43.14,South
1069,"Daniel Ellison",2,2024-03-24,5,91.78,South
1070,"James Jones",12,2023-12-05,10,64.59,West
1071,"Michelle Jones",16,2024-05-29,8,22.74,North
1072,"Kelly Castillo",14,2024-09-20,6,26.08,North
1073,"Matthew Fowler",18,2023-12-12,8,76.91,South
1074,"Carly Juarez",7,2024-10-12,10,75.07,South
1075,"Erin Thomas",18,2024-06-19,4,48.07,South
1076,"Chase Hooper",12,2024-01-01,6,11.51,East
1077,"Paul Pittman",18,2024-08-13,10,40.97,East
1078,"Connor Perez",11,2024-10-15,9,56,North
1079,"Tabitha Copeland",5,2024-04-09,1,41.36,East
1080,"Robert Mcclure",5,2024-08-16,6,80.6,West
1081,"Teresa Hahn",14,2024-05-06,3,78.04,North
1082,"Sara Johnson",17,2024-11-06,6,71.94,West
1083,"Tamara Bird",1,2024-07-12,10,86.29,North
1084,"Ryan Haynes",5,2024-09-29,3,80.81,East
1085,"Elizabeth Bell",11,2024-11-10,2,33.04,South
1086,"Daniel Hobbs",18,2024-05-25,9,42.71,South
1087,"Jackie Davis",7,2024-08-04,4,86.19,South
1088,"Karen Anderson",13,2024-11-03,3,31.36,South
1089,"Christopher Forbes",11,2024-06-17,5,83.73,West
1090,"Patricia Jordan",1,2024-03-15,1,96.17,West
1091,"Ashley Stevenson",16,2024-09-30,3,50.54,North
1092,"Misty Mills",14,2024-01-18,4,44.63,South
1093,"Craig Solomon",6,2024-10-17,7,92.4,West
1094,"Lori Collins",16,2024-01-07,2,60.01,West
1095,"Audrey Fowler",7,2024-11-26,2,65.07,East
1096,"Danielle Ruiz",6,2024-09-01,3,16.66,North
1097,"Jacqueline Hicks",8,2024-01-09,1,61.44,West
1098,"Charles Trevino",7,2024-02-08,2,27.28,North
1099,"Elizabeth Jones",11,2024-03-04,1,40.8,North
1100,"Michael Griffin",15,2024-06-21,5,82.62,West
1101,"Craig Thomas",3,2024-06-09,6,33.09,West
1102,"Sarah Gomez",15,2024-05-20,5,16.28,North
1103,"Christina Castillo",2,2024-06-23,8,35.89,East
1104,"Anthony Ferguson",11,2024-05-29,5,37.66,East
1105,"Steven Dyer",18,2024-06-19,9,74.36,North
1106,"Travis Willis",20,2024-03-01,9,92.43,South
1107,"Angela Patterson",6,2024-07-06,7,87.51,East
1108,"Dustin Cole",8,2024-10-28,3,93.85,North
1109,"David Jacobson",1,2023-12-03,5,30.16,South
1110,"Meagan Watkins",17,2024-04-14,5,13.78,East
1111,"John Hall",6,2023-12-04,4,47.3,South
1112,"Maria Wright",12,2024-06-17,9,20.62,East
1113,"Megan Mccoy",10,2024-05-03,5,12.12,South
1114,"Debra Hudson",4,2024-09-08,3,30.98,East
1115,"Edward Bailey",16,2024-08-31,2,49.71,West
1116,"Lauren Daniels",9,2024-03-18,1,46.35,South
1117,"Kevin Brown",13,2024-03-09,4,83.98,North
1118,"Jessica Guerra",8,2024-01-11,10,20.33,North
1119,"Kenneth Davis",8,2024-10-13,7,71.86,North
1120,"Dana Newton",3,2024-02-04,3,18.47,North
1121,"Molly Rodriguez",14,2024-01-06,4,93.49,South
1122,"Dr. William Martinez",12,2024-11-16,9,13.84,East
1123,"Gregory Fletcher",16,2024-09-08,10,35.56,West
1124,"Ashley Howard",13,2024-07-14,5,92.54,West
1125,"Vanessa Cox",3,2024-05-07,3,11.74,West
1126,"Jason Adams",1,2024-01-23,1,43,East
1127,"Kyle Morse",17,2023-12-19,3,27.24,East
1128,"Holly Collins",7,2024-11-17,9,91.48,South
1129,"Mrs. Margaret Garner DVM",13,2024-01-23,7,87.67,West
1130,"Nathan Castro",8,2024-01-09,10,35.7,East
1131,"James Grimes",14,2024-04-29,7,68.03,South
1132,"Catherine Pope",12,2024-07-02,2,24.75,East
1133,"Lindsay Smith",17,2024-07-25,5,52.27,South
1134,"Jenna Weiss",8,2024-04-16,9,68.68,West
1135,"Douglas White",20,2024-10-06,3,94.89,West
1136,"Marcia Davis",11,2024-09-28,2,49.62,West
1137,"Matthew Sanchez",17,2024-08-10,8,87.79,South
1138,"Phillip Perkins",9,2024-01-12,1,79.22,North
1139,"Scott Hood",7,2024-08-16,7,96.55,East
1140,"Mallory Keller",1,2024-10-28,6,56.79,North
1141,"Ryan Brown",16,2024-03-15,6,17.45,West
1142,"Kelly Brown",3,2024-07-10,5,13.2,East
1143,"Eric Barnett",3,2024-10-01,9,70.8,North
1144,"Shaun Smith",4,2024-03-29,8,77.76,West
1145,"Ashlee Lopez",12,2024-08-31,1,71.92,North
1146,"Randall Sanders",9,2024-01-06,6,95.92,West
1147,"Matthew Miller",6,2024-11-25,5,80.79,West
1148,"Ivan Martinez",20,2024-02-11,9,16.01,North
1149,"Erika Carter",9,2024-03-18,10,85.37,East
1150,"Douglas Ramirez",8,2024-09-06,10,95.07,East
1151,"Matthew Morse",19,2024-11-08,2,30.75,South
1152,"Sean Miller",17,2024-04-18,10,56.37,East
1153,"Ms. Courtney Clark MD",6,2024-06-08,1,67.44,South
1154,"Mark Gaines",12,2024-11-23,7,16.12,East
1155,"Julie Nguyen",15,2024-03-02,2,45.52,South
1156,"Madison Martin",20,2024-02-01,6,29.23,North
1157,"Angela Schultz",4,2024-01-06,9,21.59,South
1158,"Tasha Barajas",8,2024-05-21,5,55.06,South
1159,"Christopher Guzman",7,2023-11-30,9,18.88,West
1160,"Kenneth Ellis",11,2024-09-13,4,52.4,North
1161,"Joshua Wood II",10,2024-05-04,9,24.82,West
1162,"Sandra Frost",11,2024-04-18,1,50.7,South
1163,"Caitlin Mckenzie",2,2024-02-10,3,42.24,West
1164,"Alexandria French",18,2024-03-12,3,69.5,West
1165,"Nicole Clark",20,2024-03-22,8,23.49,North
1166,"James Robinson",10,2024-06-13,6,59.52,East
1167,"Patrick Thomas",5,2024-09-24,7,84.58,North
1168,"Brenda Patterson MD",10,2024-06-27,6,69.37,North
1169,"Brenda Walter",10,2024-05-03,4,30.27,East
1170,"Lisa Jones",18,2024-03-01,1,28.08,South
1171,"Jesse Gregory",11,2024-06-02,10,46.57,North
1172,"Peter Nelson",18,2024-06-15,10,40.26,West
1173,"Kimberly Foley",4,2024-11-02,1,83.93,East
1174,"Anthony Kline",12,2024-09-24,3,82.52,North
1175,"Michael Clark",15,2024-10-31,2,63.24,North
1176,"Maria Frazier",2,2024-09-02,8,93.11,North
1177,"Leah Thompson",16,2024-03-07,8,22.3,South
1178,"Christopher Phillips",11,2024-05-18,6,85.35,North
1179,"Keith Jones",9,2023-12-18,4,19.83,West
1180,"Tracy Brooks",5,2024-10-08,6,17.11,South
1181,"Rebecca Roberts",20,2024-07-19,1,90.29,South
1182,"William Rivera",18,2024-06-17,2,16.68,West
1183,"Curtis Cabrera",19,2024-06-21,9,31.49,West
1184,"Elizabeth Kennedy",16,2024-02-05,10,29.98,East
1185,"Sherry Richard",16,2024-02-20,10,25.35,East
1186,"Blake Jones",8,2024-05-17,7,50.24,East
1187,"Marcus Ward",8,2024-10-29,8,78.75,North
1188,"Larry Chase",5,2024-06-20,5,65.23,South
1189,"Elizabeth Perez",17,2024-11-16,6,17.65,South
1190,"Alejandro Clark",7,2024-04-23,2,92.56,South
1191,"Robert Ferrell",2,2024-07-11,4,32.11,East
1192,"Jordan Young",15,2024-06-20,2,44.01,East
1193,"Jocelyn Gonzalez",11,2024-05-29,6,86.89,West
1194,"Megan Kim",8,2023-12-11,8,70.12,East
1195,"Lauren Newton",5,2024-10-19,7,74.24,South
1196,"Kevin Lozano",11,2024-05-30,7,23.15,West
1197,"Derrick Reed",18,2024-03-14,4,51.58,North
1198,"Caleb Baker",17,2024-09-21,6,88.88,East
1199,"Laurie Nash",6,2024-05-20,8,28.48,East
