CUSTOMER_NAME,TOTAL_AMOUNT_SPENT
"Rachael Anderson",249.20
"Andrew Arnold",175.23
"Jason Andersen",696.99
"Joanne Collins",159.75
"Cristian Cross",276.44
"Brittany Sanchez",145.67
"Anthony Wilson",138.40
"William Richardson",70.02
"Sandra Lopez",121.80
"Mary Dougherty",361.50
"John Hogan",294.30
"Jose Davis",25.04
"Lauren Gonzalez",121.44
"Ricky Irwin",454.40
"Steven Jimenez",608.80
"Sara Martin",39.68
"Kristen Smith",32.18
"Peter Carter",126.87
"Mr. Austin Arroyo",522.54
"William Miranda",101.70
"William Figueroa",361.60
"Cody Kelley",113.68
"Kim Tucker",413.28
"Patricia Barnett",23.90
"Daniel Watts",478.00
"Mark Dougherty",601.36
"Christopher King",322.08
"Matthew Wheeler",76.88
"Carla Arias",119.64
"Harold Cook",216.39
"Corey Fowler DVM",364.64
"Jordan Simmons",68.22
"Paul Patterson",89.47
"Timothy Patton",74.44
"Anna Myers",217.95
"Jose Downs",97.79
"Jeremy Rodriguez",322.83
"Eric Roberts",652.26
"Theresa Berg",205.53
"Beth Rosales",116.85
"Jim Padilla",173.52
"Natalie Anderson",511.80
"Karla Sloan",55.88
"Nicole Bailey",741.04
"Corey Hamilton",443.04
"Nicole Tran",99.66
"Andrew Hall",471.03
"Courtney Hodge",426.37
"Andrew Martin",431.10
"Timothy Ray",12.46
"Rachel Christian",253.32
"David Payne",424.20
"Martin Brown",464.04
"Jodi Valdez",333.45
"Mary Thompson",278.35
"Monica Reeves",79.80
"Anthony Ramirez",751.68
"Christopher Parker",433.02
"Stephanie Bell",691.10
"Juan Wolfe",177.66
"Erica Smith",437.16
"Susan Sullivan",233.68
"Jonathan Clark",149.18
"Laura Montes",21.09
"Tara Wilson",519.44
"Jenna Moore",20.67
"Lance Spears",394.12
"Mrs. Susan Freeman",396.72
"Jessica Smith",43.14
"Daniel Ellison",458.90
"James Jones",645.90
"Michelle Jones",181.92
"Kelly Castillo",156.48
"Matthew Fowler",615.28
"Carly Juarez",750.70
"Erin Thomas",192.28
"Chase Hooper",69.06
"Paul Pittman",409.70
"Connor Perez",504.00
"Tabitha Copeland",41.36
"Robert Mcclure",483.60
"Teresa Hahn",234.12
"Sara Johnson",431.64
"Tamara Bird",862.90
"Ryan Haynes",242.43
"Elizabeth Bell",66.08
"Daniel Hobbs",384.39
"Jackie Davis",344.76
"Karen Anderson",94.08
"Christopher Forbes",418.65
"Patricia Jordan",96.17
"Ashley Stevenson",151.62
"Misty Mills",178.52
"Craig Solomon",646.80
"Lori Collins",120.02
"Audrey Fowler",130.14
"Danielle Ruiz",49.98
"Jacqueline Hicks",61.44
"Charles Trevino",54.56
"Elizabeth Jones",40.80
"Michael Griffin",413.10
"Craig Thomas",198.54
"Sarah Gomez",81.40
"Christina Castillo",287.12
"Anthony Ferguson",188.30
"Steven Dyer",669.24
"Travis Willis",831.87
"Angela Patterson",612.57
"Dustin Cole",281.55
"David Jacobson",150.80
"Meagan Watkins",68.90
"John Hall",189.20
"Maria Wright",185.58
"Megan Mccoy",60.60
"Debra Hudson",92.94
"Edward Bailey",99.42
"Lauren Daniels",46.35
"Kevin Brown",335.92
"Jessica Guerra",203.30
"Kenneth Davis",503.02
"Dana Newton",55.41
"Molly Rodriguez",373.96
"Dr. William Martinez",124.56
"Gregory Fletcher",355.60
"Ashley Howard",462.70
"Vanessa Cox",35.22
"Jason Adams",43.00
"Kyle Morse",81.72
"Holly Collins",823.32
"Mrs. Margaret Garner DVM",613.69
"Nathan Castro",357.00
"James Grimes",476.21
"Catherine Pope",49.50
"Lindsay Smith",261.35
"Jenna Weiss",618.12
"Douglas White",284.67
"Marcia Davis",99.24
"Matthew Sanchez",702.32
"Phillip Perkins",79.22
"Scott Hood",675.85
"Mallory Keller",340.74
"Ryan Brown",104.70
"Kelly Brown",66.00
"Eric Barnett",637.20
"Shaun Smith",622.08
"Ashlee Lopez",71.92
"Randall Sanders",575.52
"Matthew Miller",403.95
"Ivan Martinez",144.09
"Erika Carter",853.70
"Douglas Ramirez",950.70
"Matthew Morse",61.50
"Sean Miller",563.70
"Ms. Courtney Clark MD",67.44
"Mark Gaines",112.84
"Julie Nguyen",91.04
"Madison Martin",175.38
"Angela Schultz",194.31
"Tasha Barajas",275.30
"Christopher Guzman",169.92
"Kenneth Ellis",209.60
"Joshua Wood II",223.38
"Sandra Frost",50.70
"Caitlin Mckenzie",126.72
"Alexandria French",208.50
"Nicole Clark",187.92
"James Robinson",357.12
"Patrick Thomas",592.06
"Brenda Patterson MD",416.22
"Brenda Walter",121.08
"Lisa Jones",28.08
"Jesse Gregory",465.70
"Peter Nelson",402.60
"Kimberly Foley",83.93
"Anthony Kline",247.56
"Michael Clark",126.48
"Maria Frazier",744.88
"Leah Thompson",178.40
"Christopher Phillips",512.10
"Keith Jones",79.32
"Tracy Brooks",102.66
"Rebecca Roberts",90.29
"William Rivera",33.36
"Curtis Cabrera",283.41
"Elizabeth Kennedy",299.80
"Sherry Richard",253.50
"Blake Jones",351.68
"Marcus Ward",630.00
"Larry Chase",326.15
"Elizabeth Perez",105.90
"Alejandro Clark",185.12
"Robert Ferrell",128.44
"Jordan Young",88.02
"Jocelyn Gonzalez",521.34
"Megan Kim",560.96
"Lauren Newton",519.68
"Kevin Lozano",162.05
"Derrick Reed",206.32
"Caleb Baker",533.28
"Laurie Nash",227.84
